id,windSpeed,windSpeed5day,travelSpeed,rainfall,coastalSlope,coastDist
366,57.03988342,44.28523674,8.957501881,124.2423549,0.013743881,5.430311893
367,105.6146096,41.76403921,14.40849758,128.5864641,-0.002867174,5.70442055
368,84.54736268,48.73424805,13.11694089,203.0770343,0.000808882,5.331933108
369,80.13489641,47.06270772,17.77973959,199.6911071,0.010332352,5.208825578
370,44.63161607,27.31012892,14.33351093,135.1021315,0.015972799,6.752631746
371,76.37762108,47.05231543,6.091809943,111.1520564,0.024485875,5.428886633
372,71.55915918,45.59438714,4.594419986,254.3399678,-0.001007194,5.540381178
373,96.17472749,46.66636051,8.827772738,198.282135,0.025408693,6.003442262
374,101.2148803,38.96384689,8.86392815,90.79522328,0.016287247,5.454792291
375,68.95422274,47.09705874,10.1127826,157.3314851,0.035296484,5.959771698
376,51.05042006,37.68200586,12.95452422,119.5010853,0.006349361,7.873008871
377,80.96216954,53.40079461,13.29648076,295.1740748,0.009747471,5.087020455
378,70.17505856,38.43200577,19.52275048,257.242214,0.009837991,5.430311893
379,97.68253782,42.88101709,23.6821895,336.0768934,-0.003097009,5.331933108
380,93.27007156,41.20947676,28.34498819,332.6909662,0.006426462,5.208825578
381,57.76679122,21.45689796,24.89875953,268.1019906,0.012066909,6.752631746
382,89.51279623,41.19908447,16.65705854,244.1519155,0.020579985,5.428886633
383,109.3099026,40.81312955,19.39302134,331.2819941,0.021502803,6.003442262
384,114.3500555,33.11061593,19.42917675,223.7950824,0.012381356,5.454792291
385,82.08939789,41.24382777,20.6780312,290.3313442,0.031390594,5.959771698
386,64.18559521,31.8287749,23.51977282,252.5009444,0.00244347,7.873008871
387,94.09734468,47.54756365,23.86172936,428.1739339,0.00584158,5.087020455
388,43.37240556,36.26804897,19.52275048,8.778976266,0.014086237,5.430311893
389,91.94713171,33.74685145,24.97374619,13.12308542,-0.002524818,5.70442055
390,70.87988483,40.71706029,23.6821895,87.61365569,0.001151237,5.331933108
391,66.46741856,39.04551995,28.34498819,84.22772847,0.010674707,5.208825578
392,30.96413822,19.29294116,24.89875953,19.63875287,0.016315154,6.752631746
393,57.89168133,37.57719938,15.15966859,138.8765891,-0.000664839,5.540381178
394,82.50724964,38.64917274,19.39302134,82.81875641,0.025751049,6.003442262
395,55.28674489,39.07987097,20.6780312,41.8681065,0.035638839,5.959771698
396,37.38294221,29.66481809,23.51977282,4.037706699,0.006691716,7.873008871
397,67.29469169,45.38360685,23.86172936,179.7106962,0.010089826,5.087020455
398,44.63669153,35.75413523,19.52275048,105.5179191,0.015049826,10.43031189
399,26.58016806,34.89212581,25.14866453,161.8831023,0.00447076,8.509937865
400,90.96322373,48.63785969,14.08506078,170.3337388,0.013318159,9.451230228
401,93.21141768,33.23293771,24.97374619,109.8620283,-0.001561229,10.70442055
402,27.69236986,38.31355455,25.21421519,40.33044216,0.04899462,8.706163609
403,72.14417079,40.20314655,23.6821895,184.3525985,0.002114826,10.33193311
404,88.31147686,46.20922327,17.62283902,192.3463056,0.034223424,8.112486427
405,67.73170453,38.53160622,28.34498819,180.9666713,0.011638297,10.20882558
406,53.55216263,32.05349411,25.49933558,91.42467612,-0.003669855,8.745119896
407,32.22842419,18.77902742,24.89875953,116.3776957,0.017278744,11.75263175
408,63.9744292,38.52121393,16.65705854,92.42762058,0.025791819,10.42888663
409,92.7970195,39.10647473,19.64572248,163.1706632,0.054668855,9.803190447
410,65.47132253,45.60125462,15.28787144,187.5797829,0.01630298,9.596233767
411,73.05023338,41.43689212,19.63708013,133.7551468,0.025546479,9.434947193
412,80.52291282,43.19571085,22.54218466,61.33842314,0.015508394,8.617421594
413,59.1559673,37.06328564,15.15966859,235.615532,0.00029875,10.54038118
414,83.77153561,38.13525901,19.39302134,179.5576992,0.026714638,11.00344226
415,88.81168844,30.43274539,19.42917675,72.07078747,0.017593191,10.45479229
416,56.55103086,38.56595723,20.6780312,138.6070493,0.036602428,10.9597717
417,38.64722818,29.15090436,23.51977282,100.7766495,0.007655305,12.87300887
418,53.38836274,37.81817886,21.51034455,13.143057,0.031531055,9.030691126
419,68.55897766,44.86969311,23.86172936,276.449639,0.011053415,10.08702046
420,42.02456673,35.56129428,19.52275048,52.8391299,0.014972299,5.430311893
421,90.59929288,33.04009675,24.97374619,57.18323906,-0.001638756,5.70442055
422,69.53204599,40.01030559,23.6821895,131.6738093,0.002037299,5.331933108
423,65.11957973,38.33876526,28.34498819,128.2878821,0.01156077,5.208825578
424,29.61629939,18.58618647,24.89875953,63.69890651,0.017201217,6.752631746
425,61.3623044,38.32837297,16.65705854,39.74883138,0.025714292,5.428886633
426,56.5438425,36.87044468,15.15966859,182.9367428,0.000221223,5.540381178
427,81.15941081,37.94241805,19.39302134,126.87891,0.026637111,6.003442262
428,86.19956364,30.23990444,19.42917675,19.39199827,0.017515664,5.454792291
429,53.93890606,38.37311628,20.6780312,85.92826014,0.036524902,5.959771698
430,36.03510338,28.9580634,23.51977282,48.09786034,0.007577778,7.873008871
431,65.94685286,44.67685215,23.86172936,223.7708498,0.010975888,5.087020455
432,51.88529112,30.6550977,34.13500547,157.9403052,0.125664101,5.430311893
433,100.4600173,28.13390018,39.58600117,162.2844143,0.109053046,5.70442055
434,76.33643464,40.44325984,35.325526,185.1823702,0.079510172,5.403489323
435,79.39277038,35.10410902,38.29444448,236.7749846,0.112729101,5.331933108
436,74.98030411,33.43256868,42.95724318,233.3890574,0.122252572,5.208825578
437,39.47702377,13.67998989,39.51101452,168.8000818,0.127893019,6.752631746
438,71.22302878,33.42217639,31.26931353,144.8500066,0.136406094,5.428886633
439,84.58509251,34.95128772,27.54275457,381.3234835,0.057133496,5.046521265
440,66.40456688,31.96424811,29.77192357,288.037918,0.110913025,5.540381178
441,33.55767365,20.97687085,37.13364779,99.65053281,0.087466592,6.404076862
442,91.02013519,33.03622147,34.00527633,231.9800853,0.137328913,6.003442262
443,53.76448455,29.24239688,37.38089146,246.8400924,0.10472659,5.771574838
444,96.06028802,25.33370786,34.04143174,124.4931735,0.128207466,5.454792291
445,63.79963044,33.4669197,35.29028619,191.0294354,0.147216704,5.959771698
446,45.89582776,24.05186682,38.1320278,153.1990356,0.11826958,7.873008871
447,57.9646137,30.82761052,34.30062907,206.7892498,0.094718561,6.261133772
448,77.69756277,30.21215763,35.05163826,179.7101726,0.097163743,6.117978185
449,75.80757724,39.77065558,38.47398435,328.8720251,0.12166769,5.087020455
450,51.53712313,30.62830878,34.13500547,154.5611473,0.132863922,5.430311893
451,100.1118493,28.10711126,39.58600117,158.9052564,0.116252867,5.70442055
452,75.98826666,40.41647093,35.325526,181.8032124,0.086709994,5.403489323
453,79.04460239,35.0773201,38.29444448,233.3958267,0.119928922,5.331933108
454,74.63213612,33.40577976,42.95724318,230.0098995,0.129452393,5.208825578
455,39.12885579,13.65320097,39.51101452,165.4209239,0.13509284,6.752631746
456,70.8748608,33.39538748,31.26931353,141.4708488,0.143605916,5.428886633
457,84.23692452,34.9244988,27.54275457,377.9443257,0.064333317,5.046521265
458,66.0563989,31.93745919,29.77192357,284.6587602,0.118112847,5.540381178
459,33.20950566,20.95008193,37.13364779,96.27137494,0.094666414,6.404076862
460,90.67196721,33.00943255,34.00527633,228.6009274,0.144528734,6.003442262
461,53.41631657,29.21560797,37.38089146,243.4609346,0.111926411,5.771574838
462,95.71212003,25.30691894,34.04143174,121.1140157,0.135407287,5.454792291
463,63.45146246,33.44013078,35.29028619,187.6502775,0.154416525,5.959771698
464,45.54765978,24.0250779,38.1320278,149.8198777,0.125469402,7.873008871
465,57.61644572,30.8008216,34.30062907,203.4100919,0.101918383,6.261133772
466,77.34939479,30.18536871,35.05163826,176.3310147,0.104363565,6.117978185
467,75.45940925,39.74386666,38.47398435,325.4928672,0.128867512,5.087020455
468,89.79754751,30.17131936,34.13500547,494.1829695,0.016207713,5.430311893
469,138.3722737,27.65012183,39.58600117,498.5270786,-0.000403342,5.70442055
470,117.3050268,34.62033067,38.29444448,573.0176489,0.003272713,5.331933108
471,112.8925605,32.94879034,42.95724318,569.6317217,0.012796184,5.208825578
472,77.38928016,13.19621154,39.51101452,505.0427461,0.018436631,6.752631746
473,109.1352852,32.93839805,31.26931353,481.092671,0.026949706,5.428886633
474,104.3168233,31.48046976,29.77192357,624.2805823,0.001456637,5.540381178
475,128.9323916,32.55244313,34.00527633,568.2227496,0.027872525,6.003442262
476,133.9725444,24.84992951,34.04143174,460.7358378,0.018751078,5.454792291
477,101.7118868,32.98314136,35.29028619,527.2720997,0.037760316,5.959771698
478,83.80808415,23.56808848,38.1320278,489.4416999,0.008813192,7.873008871
479,113.7198336,39.28687723,38.47398435,665.1146894,0.012211302,5.087020455
480,87.47814436,30.03582234,34.13500547,447.7482158,0.025817164,5.430311893
481,136.0528705,27.51462482,39.58600117,452.092325,0.009206109,5.70442055
482,114.9856236,34.48483366,38.29444448,526.5828952,0.012882164,5.331933108
483,110.5731574,32.81329332,42.95724318,523.196968,0.022405635,5.208825578
484,75.06987701,13.06071453,39.51101452,458.6079924,0.028046082,6.752631746
485,106.815882,32.80290103,31.26931353,434.6579173,0.036559157,5.428886633
486,101.9974201,31.34497275,29.77192357,577.8458287,0.011066088,5.540381178
487,126.6129884,32.41694611,34.00527633,521.787996,0.037481976,6.003442262
488,89.35733779,28.62312152,37.38089146,536.6480031,0.004879653,5.771574838
489,131.6531413,24.7144325,34.04143174,414.3010842,0.028360529,5.454792291
490,99.39248368,32.84764434,35.29028619,480.8373461,0.047369767,5.959771698
491,81.488681,23.43259146,38.1320278,443.0069463,0.018422643,7.873008871
492,113.290416,29.59288227,35.05163826,469.5180832,-0.002683194,6.117978185
493,111.4004305,39.15138022,38.47398435,618.6799357,0.021820753,5.087020455
494,84.50589793,46.61063341,4.670050932,413.7996311,-0.003122691,5.70442055
495,63.43865104,53.58084225,3.378494242,488.2902014,0.000553364,5.331933108
496,59.02618478,51.90930191,8.04129294,484.9042742,0.010076835,5.208825578
497,23.52290444,32.15672312,4.595064275,420.3152986,0.015717282,6.752631746
498,47.84551111,51.94365293,0.374335945,442.5446522,0.035040967,5.959771698
499,29.94170843,42.52860005,3.216077564,404.7142524,0.006093843,7.873008871
500,59.85345791,58.24738881,3.558034107,580.3872419,0.009491953,5.087020455
501,43.44624799,29.62617887,10.44549637,70.16382925,0.012907413,5.430311893
502,70.95372725,34.07519019,14.60493538,148.9985087,-2.76E-05,5.331933108
503,66.54126099,32.40364985,19.26773408,145.6125814,0.009495884,5.208825578
504,31.03798065,12.65107106,15.82150541,81.02360585,0.015136331,6.752631746
505,62.78398566,32.39325757,7.579804428,57.07353073,0.023649407,5.428886633
506,57.96552376,30.93532928,6.082414471,200.2614421,-0.001843662,5.540381178
507,82.58109207,32.00730264,10.31576722,144.2036094,0.024572225,6.003442262
508,87.6212449,24.30478903,10.35192264,36.71669762,0.015450779,5.454792291
509,55.36058732,32.43800087,11.60077708,103.2529595,0.034460016,5.959771698
510,37.45678464,23.02294799,14.4425187,65.42255968,0.005512893,7.873008871
511,67.36853412,38.74173675,14.78447524,241.0955491,0.008911003,5.087020455
512,46.73180702,31.33245784,10.44549637,94.72063021,0.014457851,5.430311893
513,95.30653317,28.81126032,15.89649207,99.06473937,-0.002153204,5.70442055
514,74.23928629,35.78146916,14.60493538,173.5553096,0.001522851,5.331933108
515,69.82682002,34.10992882,19.26773408,170.1693824,0.011046322,5.208825578
516,34.32353968,14.35735003,15.82150541,105.5804068,0.016686769,6.752631746
517,66.06954469,34.09953654,7.579804428,81.63033169,0.025199844,5.428886633
518,61.25108279,32.64160825,6.082414471,224.8182431,-0.000293225,5.540381178
519,85.8666511,33.71358161,10.31576722,168.7604104,0.026122663,6.003442262
520,90.90680393,26.011068,10.35192264,61.27349858,0.017001216,5.454792291
521,58.64614635,34.14427984,11.60077708,127.8097604,0.036010454,5.959771698
522,40.74234367,24.72922697,14.4425187,89.97936064,0.00706333,7.873008871
523,70.65409315,40.44801572,14.78447524,265.6523501,0.01046144,5.087020455
524,22.57114411,29.32135394,10.44549637,54.89808647,0.013758654,5.430311893
525,71.14587025,26.80015642,15.89649207,59.24219562,-0.002852401,5.70442055
526,50.07862337,33.77036526,14.60493538,133.7327659,0.000823654,5.331933108
527,45.6661571,32.09882492,19.26773408,130.3468387,0.010347125,5.208825578
528,10.16287676,12.34624613,15.82150541,65.75786307,0.015987572,6.752631746
529,41.90888177,32.08843264,7.579804428,41.80778795,0.024500648,5.428886633
530,37.09041988,30.63050435,6.082414471,184.9956993,-0.000992422,5.540381178
531,61.70598818,31.70247771,10.31576722,128.9378666,0.025423466,6.003442262
532,66.74614101,23.9999641,10.35192264,21.45095484,0.016302019,5.454792291
533,34.48548344,32.13317594,11.60077708,87.9872167,0.035311257,5.959771698
534,16.58168075,22.71812306,14.4425187,50.1568169,0.006364134,7.873008871
535,46.49343023,38.43691182,14.78447524,225.8298064,0.009762243,5.087020455
536,67.55169968,42.20077691,13.9278302,161.5040058,0.013608775,5.430311893
537,116.1264258,39.67957939,19.3788259,165.848115,-0.00300228,5.70442055
538,95.05917894,46.64978823,18.08726921,240.3386853,0.000673776,5.331933108
539,90.64671267,44.97824789,22.75006791,236.952758,0.010197246,5.208825578
540,55.14343233,25.2256691,19.30383924,172.3637825,0.015837693,6.752631746
541,86.88943734,44.9678556,11.06213826,148.4137073,0.024350769,5.428886633
542,82.07097545,43.50992732,9.564748301,291.6016187,-0.0011423,5.540381178
543,106.6865438,44.58190068,13.79810105,235.543786,0.025273587,6.003442262
544,111.7266966,36.87938707,13.83425647,128.0568742,0.016152141,5.454792291
545,79.46603901,45.01259891,15.08311091,194.5931361,0.035161378,5.959771698
546,61.56223633,35.59754603,17.92485253,156.7627363,0.006214255,7.873008871
547,91.4739858,51.31633479,18.26680907,332.4357257,0.009612365,5.087020455
548,67.77792448,42.05582953,13.9278302,82.93784412,0.013435184,5.430311893
549,116.3526506,39.53463201,19.3788259,87.28195328,-0.003175871,5.70442055
550,95.28540374,46.50484085,18.08726921,161.7725235,0.000500184,5.331933108
551,90.87293748,44.83330052,22.75006791,158.3865963,0.010023655,5.208825578
552,55.36965714,25.08072172,19.30383924,93.79762073,0.015664102,6.752631746
553,87.11566215,44.82290823,11.06213826,69.8475456,0.024177177,5.428886633
554,82.29720025,43.36497994,9.564748301,213.035457,-0.001315892,5.540381178
555,106.9127686,44.43695331,13.79810105,156.9776243,0.025099996,6.003442262
556,111.9529214,36.73443969,13.83425647,49.49071249,0.015978549,5.454792291
557,79.69226381,44.86765153,15.08311091,116.0269744,0.034987787,5.959771698
558,61.78846113,35.45259866,17.92485253,78.19657455,0.006040663,7.873008871
559,91.7002106,51.17138741,18.26680907,253.869564,0.009438773,5.087020455
560,65.99330071,41.7505505,13.9278302,228.6834285,0.012836879,5.430311893
561,93.50077997,46.19956182,18.08726921,307.5181079,-9.81E-05,5.331933108
562,89.0883137,44.52802149,22.75006791,304.1321807,0.00942535,5.208825578
563,53.58503336,24.77544269,19.30383924,239.5432051,0.015065797,6.752631746
564,85.33103837,44.5176292,11.06213826,215.59313,0.023578873,5.428886633
565,80.51257648,43.05970091,9.564748301,358.7810414,-0.001914197,5.540381178
566,105.1281448,44.13167427,13.79810105,302.7232086,0.024501691,6.003442262
567,110.1682976,36.42916066,13.83425647,195.2362969,0.015380244,5.454792291
568,77.90764004,44.5623725,15.08311091,261.7725587,0.034389482,5.959771698
569,60.00383735,35.14731963,17.92485253,223.9421589,0.005442358,7.873008871
570,89.91558683,50.86610838,18.26680907,399.6151484,0.008840468,5.087020455
571,63.95008052,41.52787515,13.9278302,223.1482117,0.012504099,5.430311893
572,91.45755979,45.97688647,18.08726921,301.9828911,-0.000430901,5.331933108
573,87.04509352,44.30534614,22.75006791,298.5969639,0.00909257,5.208825578
574,51.54181318,24.55276734,19.30383924,234.0079883,0.014733017,6.752631746
575,83.28781819,44.29495385,11.06213826,210.0579132,0.023246092,5.428886633
576,78.46935629,42.83702556,9.564748301,353.2458245,-0.002246977,5.540381178
577,103.0849246,43.90899892,13.79810105,297.1879918,0.024168911,6.003442262
578,108.1250774,36.20648531,13.83425647,189.7010801,0.015047464,5.454792291
579,75.86441985,44.33969715,15.08311091,256.2373419,0.034056702,5.959771698
580,57.96061717,34.92464428,17.92485253,218.4069421,0.005109578,7.873008871
581,87.87236665,50.64343303,18.26680907,394.0799316,0.008507688,5.087020455
582,13.30095908,14.86555456,13.89993881,41.77208179,0.039047209,5.430311893
583,61.87568522,12.34435704,19.35093452,46.11619094,0.022436154,5.70442055
584,40.80843834,19.31456588,18.05937782,120.6067612,0.026112209,5.331933108
585,36.39597207,17.64302554,22.72217652,117.220834,0.03563568,5.208825578
586,32.63869674,17.63263325,11.03424687,28.68178327,0.049789202,5.428886633
587,27.82023485,16.17470497,9.536856917,171.8696947,0.024296133,5.540381178
588,52.43580315,17.24667833,13.77020967,115.8118619,0.050712021,6.003442262
589,15.18015251,13.45285374,17.1458248,130.6718691,0.018109698,5.771574838
