"sampleID","obs_std","pred_en","pred_en_upr","pred_en_lwr","pred_en_rcl","pred_en_upr_rcl","pred_en_lwr_rcl","obs","Y","scale","pred_en_OOB","pred_en_OOB_lwr","pred_en_OOB_upr","pred_en_OOB_rcl","pred_en_OOB_upr_rcl","pred_en_OOB_lwr_rcl"
107,1.3352140236767,1.22294491405025,2.01452530831177,0.431364519788731,0.42546834915927,0.606350226420441,0.298545804468446,0.447392348,"damage","log10",0.770902964300093,-0.00431634936954828,1.54612227796973,0.347540714130438,0.491679315002485,0.245657167777506
108,1.5515824440162,1.51795524182186,2.30989934832195,0.726011135321759,0.485520112091766,0.692044790732426,0.340627922357621,0.492882284,"damage","log10",1.17752455108748,0.39651361522505,1.95853548694991,0.416906902534646,0.591345135401161,0.293925416775639
109,1.55782870461567,0.557269104801996,1.35145622008469,-0.236918010480696,0.315851205123751,0.450656336611707,0.221370422810858,0.494262053,"damage","log10",-1.26448426054615,-2.013716771754,-0.515251749338301,0.139764118739538,0.195443391049291,0.0999471447060241
110,0.083149013929545,0.485498727275786,1.27651746036821,-0.305520005816637,0.30586713821034,0.435792686659225,0.21467709096766,0.255464013,"damage","log10",1.14588152410829,0.409899307274277,1.8818637409423,0.411044421154495,0.571397914221099,0.29569151716724
111,1.62796362038905,0.692465651102631,1.48420919482206,-0.0992778926167925,0.335552242250527,0.478242471204071,0.235435608627304,0.510022234,"damage","log10",-0.0694108074590697,-0.814691774151843,0.675870159233704,0.238603765649947,0.333069255644922,0.170930687889814
112,0.450156858140066,0.667543280897587,1.45829447516633,-0.12320791337116,0.331830334429282,0.472727864746465,0.232927608163112,0.301067283,"damage","log10",0.794704834353125,0.0361977572795088,1.55321191142674,0.351262641233789,0.493241853757533,0.250152014040542
113,0.441896420714595,0.15764176711594,0.949290126776062,-0.634006592544183,0.264124437902488,0.376424673044602,0.185327168203556,0.299956319,"damage","log10",0.421829587967086,-0.33106362669695,1.17472280263112,0.297274533396603,0.416384468000678,0.212236898822133
114,0.444039895111518,0.96948068128077,1.76147441031508,0.177486952246456,0.379841522842088,0.541425944127406,0.266480733034553,0.300244205,"damage","log10",0.627267139034952,-0.117171298797415,1.37170557686732,0.325902561291242,0.454758963266845,0.233557748247984
115,1.57008515721878,1.64041138790035,2.43256987875625,0.848252897044453,0.512871459051439,0.731100666331786,0.35978237419658,0.49698068,"damage","log10",1.1534430068772,0.383648762434575,1.92323725131982,0.412437791885391,0.582076750556477,0.292237977230104
116,-2.31378916419954,-1.24576860772028,-0.452008857273382,-2.03952835816718,0.140939710916277,0.201054248617823,0.0987992158818919,0.08738694,"damage","log10",-0.303721879202411,-1.06132187666638,0.453878118261554,0.214849919974236,0.301569106724429,0.153067695210294
117,-1.64364074991249,-1.20866028503793,-0.414370076292853,-2.00295049378301,0.143299927693087,0.204469696729104,0.10042989061626,0.117950714,"damage","log10",0.116108518354102,-0.670028321488806,0.90224535819701,0.259260250258372,0.368582049063706,0.18236340466059
118,-1.40054201745915,-1.09943342925097,-0.305906754576817,-1.89296010392512,0.150479020038708,0.214639936336807,0.105497307995273,0.131507552,"damage","log10",-0.117334272612269,-0.896528967978692,0.661860422754153,0.233540713638702,0.330987452692593,0.164783481921081
119,-0.244625650599539,-0.242143476149274,0.549341459206584,-1.03362841150513,0.220853324915932,0.314732559663519,0.154976628978486,0.220608119,"damage","log10",0.0639870473915846,-0.703960143442182,0.831934238225351,0.253282565200189,0.357164339975622,0.179614957749607
120,0.214433840097379,-0.800467212112908,-0.00874998906840196,-1.59218443515742,0.172022324184652,0.245170205927819,0.120698515979555,0.270923721,"damage","log10",-0.41864655562404,-1.1795232966951,0.342230185447025,0.204078733692387,0.28687076500858,0.145180808313606
121,-0.0977985250199665,-0.0691863424734072,0.721323814358286,-0.859696499305101,0.238627736510009,0.339914107811097,0.167522310264144,0.235591538,"damage","log10",0.446013567382687,-0.315435779919018,1.20746291468439,0.300509529527059,0.422530520323433,0.213726519133927
122,-1.37018494465559,-1.14947584060107,-0.357663598898341,-1.94128808230379,0.147146322563928,0.209725269887017,0.103240016120861,0.133306423,"damage","log10",-0.340908820736368,-1.08330086113091,0.401483219658179,0.211303806445841,0.29457986895531,0.151569415713451
123,-1.12682417536936,-0.753001199378832,0.0382711244291005,-1.54427352318676,0.175715708673817,0.250384243671792,0.123314509818814,0.148645623,"damage","log10",-0.381021217132474,-1.1525792588823,0.390536824617356,0.207544312218839,0.29314025278335,0.146942090434185
124,0.0511988525773534,0.022176170389906,0.81328022511984,-0.768927884340029,0.248587155342301,0.354194967479784,0.174467678750134,0.251837098,"damage","log10",-0.768272382925415,-1.51338780019273,-0.0231569656581044,0.174518869115013,0.243594493045922,0.125030887588421
125,0.476629833729964,0.314790877873879,1.10569012114574,-0.476108365397985,0.283369447960269,0.403716888495082,0.198897411343459,0.30465549,"damage","log10",-0.238474436685089,-1.00538686884879,0.528437995478609,0.221216276625012,0.311801896162299,0.156947862236095
126,-2.14662580342685,-1.8373323551732,-1.04390223231368,-2.63076247803272,0.108156722616991,0.154265683915781,0.0758294155272736,0.094175384,"damage","log10",-0.481434001941934,-1.25093174021783,0.288063736333961,0.198423912306278,0.280000094232231,0.140614413301856
127,0.137673204474677,-0.0828584109874686,0.707633063410242,-0.873349885385179,0.237172066157632,0.337837748377762,0.166501787427798,0.261774523,"damage","log10",-0.0313275305246451,-0.80008379517025,0.73742873412096,0.242705370436282,0.342372944719083,0.172051845063123
128,-0.497954432187992,-0.248714279851918,0.544413103737025,-1.04184166344086,0.220204810066083,0.314039132678801,0.154408012665847,0.196962251,"damage","log10",0.296804265825352,-0.488031389372457,1.08163992102316,0.281097536117191,0.399394773256983,0.197838905518962
129,0.86827745615361,0.388514765947777,1.17901482596892,-0.401985294073369,0.292875092411499,0.417185057110195,0.205606165161345,0.36302119,"damage","log10",-0.00846229770786083,-0.771341029863427,0.754416434447706,0.245201774749703,0.34498583933823,0.174279357250538
130,-0.167607247483746,-0.899486747872716,-0.105928786813038,-1.69304470893239,0.164565496214582,0.234735860253035,0.115371390273129,0.228344864,"damage","log10",-0.504198234743746,-1.29744682138202,0.289050351894532,0.196412632409624,0.280123756705395,0.137717423983609
131,0.171671424894567,0.00348490659760332,0.797180717511352,-0.790210904316145,0.246516355855173,0.351652079522331,0.172813747573061,0.265788064,"damage","log10",-0.237498764246358,-1.01557489386625,0.540577365373535,0.221312893245258,0.313500495987008,0.156233873131151
132,2.08830555188116,2.05438262375191,2.84797438798911,1.2607908595147,0.617263290423973,0.880476313952977,0.432736194792605,0.626706086,"damage","log10",0.280815951691865,-0.494474973813052,1.05610687719678,0.279093328308828,0.39485680078329,0.197269201776391
133,0.961626963758599,0.699807217784912,1.49075046298827,-0.0911360274184474,0.336656571226438,0.479644580454382,0.236295064238135,0.378508767,"damage","log10",0.23782801082914,-0.533386730514742,1.00904275217302,0.273775173159759,0.386626803124862,0.193863552223641
134,1.10309656127191,1.62387097284065,2.41773975597716,0.830002189704138,0.509088911611786,0.726264320016551,0.356855641648713,0.403248553,"damage","log10",1.73679141423038,0.951863913964271,2.52171891449649,0.535477871239542,0.760859938687386,0.376858520218454
135,-0.303953954213969,-0.342622592272971,0.448358415691108,-1.13360360023705,0.211141801000952,0.300825056727786,0.148195301996624,0.214827606,"damage","log10",0.278970971483,-0.487128048913569,1.04506999187957,0.278862973235171,0.39291121716778,0.197918904942724
136,0.0595043694185047,0.19803678673238,0.989042863002369,-0.592969289537608,0.268942849946514,0.38318161253573,0.188762336633803,0.25277494,"damage","log10",0.323806559717969,-0.417996042949724,1.06560916238566,0.284515129646204,0.396539580910499,0.204138156427484
137,-0.704150145057057,-0.800369767235667,-0.00957484668908404,-1.59116468778225,0.172029826394326,0.24507971554466,0.12075361318048,0.179599685,"damage","log10",-0.22175533255762,-0.980510656823888,0.536999991708649,0.222877743971175,0.312998973017578,0.158704957651381
138,0.951483780233627,0.880941527137815,1.67252177101139,0.0893612832642434,0.365084538228945,0.52029505357061,0.256175258901925,0.376794412,"damage","log10",-0.332617566665082,-1.0731075505684,0.407872417238236,0.212089348546765,0.295423410266163,0.152262448417559
139,1.0541053411874,0.923605765947711,1.71451060348356,0.132700928411858,0.372122488295085,0.530164808975087,0.261192640384082,0.394503256,"damage","log10",0.578332400079224,-0.188722550931471,1.34538735108992,0.318842735106792,0.4494339755943,0.226197161876671
140,0.684790633733017,0.853733049900771,1.64522020150881,0.0622458982927289,0.360665863195199,0.513976427298316,0.253085273887159,0.334401628,"damage","log10",0.70686622354198,-0.0711510878557244,1.48488353493968,0.337721824142381,0.478386825123136,0.238418000898539
141,1.00093531254381,1.08361006099182,1.87528238218513,0.291937739798516,0.399747084774304,0.569717367151838,0.28048597602777,0.385226494,"damage","log10",0.78269664880149,0.0109711491819978,1.55442214842098,0.349379951355221,0.493509082931421,0.247343675386698
142,0.618320230497169,0.565482304666155,1.35638031052798,-0.225415701195665,0.317014337812028,0.451650564709993,0.222512929753401,0.324600212,"damage","log10",0.0671659457264085,-0.709590210043757,0.843922101496573,0.25364316610336,0.359085711338412,0.17916295101563
143,0.297176838538093,0.510976931766088,1.30159159980501,-0.279637736272831,0.309374785715172,0.440710600735205,0.217178252296718,0.281144411,"damage","log10",0.573392854512153,-0.178228259583411,1.32501396860772,0.318138659213925,0.445354667555893,0.227262031499269
144,-0.391613843403828,-0.153382754942359,0.639666362270095,-0.946431872154814,0.229803164569734,0.327716086961188,0.161144040672372,0.206562742,"damage","log10",0.21569042103606,-0.534336408727756,0.965717250799877,0.271076124705754,0.379202293723172,0.193781173273002
145,-0.0424147259040742,0.314313148986552,1.10478870238848,-0.476162404415374,0.283308868694588,0.403554051975047,0.198892601098131,0.241504047,"damage","log10",0.857466421874833,0.0984065677347048,1.61652627601496,0.361268985064146,0.507418244853743,0.257214400335363
146,0.768102408154878,0.549432327072334,1.34312633910062,-0.244261684955955,0.314745359273494,0.448979422146592,0.220644056938218,0.347105389,"damage","log10",-0.438398868255206,-1.22908919035253,0.352291453842116,0.202282621624202,0.288165417110591,0.141995730859877
147,-0.678752391123238,-0.565920512028711,0.224825594439986,-1.35666661849741,0.191061290322947,0.272186659202328,0.134115377905917,0.181652772,"damage","log10",0.588942286616637,-0.179108618428976,1.35699319166225,0.320360325881207,0.451774465557625,0.227172508016885
148,-1.78144954315574,-1.45502903804361,-0.661236525142749,-2.24882155094446,0.128339478801483,0.183082366613255,0.0899650912522338,0.110895835,"damage","log10",-0.59106581556555,-1.3817676837498,0.199636052618703,0.188923209644515,0.269135412577347,0.132617178841628
149,-0.555179136634347,-0.555260002407983,0.236891256454612,-1.34741126127058,0.191975031104864,0.2736604199974,0.134672060241901,0.191981979,"damage","log10",-0.95021671316253,-1.73006857583226,-0.170364850492795,0.160871312486606,0.228063226207653,0.113475458588837
150,0.698725030703448,1.17348385297221,1.9660858809423,0.38088182500213,0.416153653182894,0.593346750291848,0.291876315109647,0.336493559,"damage","log10",0.35358375765693,-0.429116230169333,1.13628374548319,0.28833212954214,0.409282595280249,0.203124730650664
151,-0.667872113210478,-1.10221144543538,-0.308525707143637,-1.89589718372712,0.150292047992142,0.214388504901425,0.105358725739787,0.18253947,"damage","log10",-0.694035533816368,-1.4840744801476,0.0960034125148663,0.180414528130283,0.256937910301938,0.126681975120847
152,-0.629623775276347,-0.498575279536685,0.293671146611584,-1.29082170568495,0.196907531338864,0.280703654772061,0.138126366503672,0.185691045,"damage","log10",0.410816359680333,-0.374914455936558,1.19654717529722,0.295812900218137,0.420471376154184,0.208112316076844
153,-1.52340509491221,-1.39778693729484,-0.604614612987431,-2.19095926160225,0.131669803459369,0.187781104937868,0.0923252483191279,0.124471606,"damage","log10",-0.44260165951021,-1.2041433795566,0.318940060536176,0.201902498822532,0.283896137598971,0.143589903601881
154,-2.26003587912247,-1.8589390269091,-1.06549768753169,-2.65238036628651,0.107115894087862,0.152781900285521,0.0750993065592175,0.089514696,"damage","log10",-1.97385216031809,-2.71886550901087,-1.22883881162531,0.101746321134398,0.142011643159633,0.0728976415880712
155,0.55282199103164,-0.0930766687682052,0.701187854490809,-0.887341192027219,0.236089925702471,0.336864654224477,0.165462455972171,0.315223198,"damage","log10",-0.399765245370628,-1.16948739760625,0.369956906864995,0.205810550767604,0.290452703023456,0.145834355701775
156,-0.351949947734259,-1.14988712008369,-0.358764674653884,-1.94100956551349,0.147119240460495,0.209621946921056,0.103252885642857,0.210262247,"damage","log10",-0.56450562562465,-1.3148610243312,0.185849773081896,0.191182313261486,0.267479967690669,0.136648277699369
157,-2.00191031990286,-1.66996712905352,-0.87693012507112,-2.46300413303592,0.116569147972159,0.166235212675509,0.0817418045205602,0.100476654,"damage","log10",-0.551295422572629,-1.31534937305368,0.212758527908422,0.192315959492732,0.270720664974062,0.136618415439965
158,-0.655655854742505,-0.797131348222303,-0.00509538693145617,-1.58916730951315,0.172279336105107,0.245571533421637,0.120861604907017,0.183540204,"damage","log10",0.39919938153399,-0.334331957083024,1.132730720151,0.29427892726528,0.408632297552365,0.211926682132379
159,-1.53518709318572,-1.59479470836873,-0.800357723952352,-2.3892316927851,0.120557596785372,0.172030753620598,0.0844856738506095,0.123816999,"damage","log10",-0.547689086060303,-1.31639978492303,0.22102161280242,0.192626607091111,0.27172366929817,0.136554205436983
160,-1.47124385504414,-1.71625831227193,-0.923682499127644,-2.50883412541622,0.114178988604614,0.162793084935011,0.0800822801777919,0.12741151,"damage","log10",-1.58667687792659,-2.38147938403977,-0.791874371813402,0.120996389709554,0.17268513990579,0.0847793060290739
161,0.0274413865722777,-0.154479042959945,0.636847075083478,-0.945805161003367,0.229690442218255,0.327302850128634,0.161189244840621,0.249173621,"damage","log10",-0.328502032995259,-1.11968380151469,0.462679735524169,0.212480352314462,0.302759364099138,0.149121399610597
162,-1.17022460638999,-1.59848460731364,-0.806406477782853,-2.39056273684442,0.120358673138657,0.171565681610692,0.0844353606368049,0.145786248,"damage","log10",-0.978212941973657,-1.73711126175506,-0.219314622192254,0.158868242484382,0.223121332072091,0.113118356885399
163,-1.8518797619367,-1.93652392289941,-1.14352867379723,-2.72951917200158,0.103460376407771,0.147538491805096,0.0725508940445057,0.107454844,"damage","log10",-1.30298280253073,-2.09558641947182,-0.510379185589636,0.137376638171979,0.195870057052123,0.0963513310787092
164,-1.77829733437547,-2.05484543821837,-1.2614468047604,-2.84824407167633,0.0981242564436962,0.139954242669007,0.0687965546382146,0.111052392,"damage","log10",-1.32271221777873,-2.09932881079628,-0.546095624761183,0.136168971589287,0.192764026654872,0.0961900887082104
165,-1.86911542547426,-1.51428540197308,-0.721903755236522,-2.30666704870964,0.124980670712075,0.178178325463141,0.0876659268799297,0.106629156,"damage","log10",-0.259190526055729,-1.04401553415063,0.525634482039172,0.219174778139045,0.311410924867269,0.154257861675131
166,-1.08439585629034,-1.16421067650189,-0.372257347864163,-1.95616400513962,0.146179160102529,0.208359944878744,0.102554964970432,0.151495156,"damage","log10",-0.307451717808675,-1.0582691568794,0.443365721262053,0.214491577148889,0.300153628210342,0.153276963340843
167,-2.01841379394055,-2.02777755964864,-1.23411776195661,-2.82143735734066,0.0993201697410977,0.141676527664697,0.0696268907771833,0.099737264,"damage","log10",-0.415964192149329,-1.1741679235122,0.34223953921354,0.204323872453861,0.28687196591628,0.145529190073334
168,-0.226080239185801,-0.27815464619731,0.513150016214997,-1.06945930860962,0.217322451846868,0.309675814917049,0.152511257908162,0.222446762,"damage","log10",-0.763182120567223,-1.53599674223404,0.0096325010995898,0.174916896764276,0.247195535145779,0.123772141578532
