ID,damage,damage_lwr,damage_upr,windSpeed,windSpeed5day,travelSpeed,rainfall,coastalSlope,coastDist
10217,0.29142257,0.204330501,0.415636011,95.25942702,27.85053862,31.12332251,240.6852712,0.068368124,6.752631746
10218,0.233022346,0.163419082,0.332270951,127.005432,47.59272513,22.88162152,216.735196,0.0768812,5.428886633
10219,0.376355257,0.26384184,0.536849196,140.3674958,49.12183646,19.15506256,453.2086729,-0.002391399,5.046521265
1022,0.461895368,0.323192973,0.660123668,84.08125932,58.80936096,18.13180766,187.7408466,0.013240478,5.087020455
10220,0.245123425,0.171827077,0.349685828,122.1869701,46.13479684,21.38423156,359.9231074,0.05138813,5.540381178
10221,0.292114086,0.204834396,0.416583548,89.3400769,35.14741958,28.74595578,171.5357222,0.027941698,6.404076862
10222,0.268929147,0.188605922,0.383460316,146.8025384,47.20677021,25.61758432,303.8652747,0.077804018,6.003442262
10223,0.129577618,0.090677516,0.185165628,109.5468878,43.41294562,28.99319945,318.7252818,0.045201695,5.771574838
10224,0.424869143,0.297744645,0.606270481,151.8426913,39.50425659,25.65373973,196.3783629,0.068682571,5.454792291
10225,0.247440844,0.173458125,0.352978397,119.5820337,47.63746844,26.90259418,262.9146248,0.087691809,5.959771698
10226,0.140932218,0.098675249,0.201285431,101.678231,38.22241556,29.74433579,225.084225,0.058744686,7.873008871
10227,0.202743723,0.142128456,0.289210326,113.747017,44.99815926,25.91293706,278.6744392,0.035193667,6.261133772
10228,0.351809472,0.246679408,0.501743966,133.479966,44.38270637,26.66394625,251.595362,0.037638849,6.117978185
10229,0.236780584,0.166057097,0.337625107,131.5899805,53.94120431,30.08629234,400.7572145,0.062142795,5.087020455
1023,0.235462997,0.164998776,0.336019602,52.61187454,12.80864409,20.34145516,36.48568565,0.040877535,5.430311893
10230,0.178200372,0.124866369,0.254314853,61.39725852,43.90522973,25.74731346,119.4501983,0.098376092,5.430311893
10231,0.201589772,0.141214615,0.287777834,109.9719847,41.38403221,31.19830916,123.7943075,0.081765037,5.70442055
10232,0.221697337,0.155401205,0.316276242,85.84840205,53.69339187,26.93783399,146.6922634,0.052222163,5.403489323
10233,0.337276075,0.236504579,0.480984983,88.90473778,48.35424104,29.90675247,198.2848778,0.085441092,5.331933108
10234,0.321628715,0.225443877,0.458850476,84.49227151,46.68270071,34.56955117,194.8989505,0.094964563,5.208825578
10235,0.188370336,0.131974723,0.268864998,48.98899118,26.93012192,31.12332251,130.3099749,0.10060501,6.752631746
10236,0.168307552,0.117859748,0.240348657,80.73499619,46.67230842,22.88162152,106.3598998,0.109118085,5.428886633
10237,0.206686683,0.144694355,0.29523878,94.09705991,48.20141975,19.15506256,342.8333767,0.029845487,5.046521265
10238,0.195543744,0.137085786,0.278930128,75.91653429,45.21438014,21.38423156,249.5478112,0.083625016,5.540381178
10239,0.174807594,0.122385353,0.24968425,43.06964105,34.22700288,28.74595578,61.16042599,0.060178583,6.404076862
1024,0.298327625,0.209048316,0.425735896,101.1866007,10.28744657,25.79245086,40.82979481,0.02426648,5.70442055
10240,0.203604266,0.142678594,0.290546014,100.5321026,46.2863535,25.61758432,193.4899785,0.110040904,6.003442262
10241,0.308597306,0.216231855,0.440417519,63.27645196,42.49252891,28.99319945,208.3499856,0.077438581,5.771574838
10242,0.251082764,0.176026958,0.358141475,105.5722554,38.58383989,25.65373973,86.0030667,0.100919457,5.454792291
10243,0.157128774,0.110022524,0.224403609,73.31159785,46.71705173,26.90259418,152.5393286,0.119928695,5.959771698
10244,0.175054594,0.122652147,0.249845695,55.40779517,37.30199885,29.74433579,114.7089288,0.090981571,7.873008871
10245,0.245270342,0.17193518,0.349885,67.47658111,44.07774255,25.91293706,168.299143,0.067430552,6.261133772
10246,0.091822993,0.064159316,0.131414463,87.20953018,43.46228966,26.66394625,141.2200657,0.069875734,6.117978185
10247,0.216298522,0.151483187,0.308846488,85.31954464,53.02078761,30.08629234,290.3819182,0.094379681,5.087020455
10248,0.241990341,0.169617285,0.345243854,60.96688258,43.20842836,25.74731346,103.1997217,0.12356197,5.430311893
10249,0.234791566,0.164517796,0.335082774,109.5416087,40.68723084,31.19830916,107.5438309,0.106950915,5.70442055
1025,0.28774258,0.201307108,0.411290955,80.1193538,17.25765541,24.50089417,115.3203651,0.027942535,5.331933108
10250,0.209772802,0.147044454,0.299260715,85.41802611,52.99659051,26.93783399,130.4417868,0.077408042,5.403489323
10251,0.349097163,0.244790307,0.497849896,88.47436184,47.65743968,29.90675247,182.0344012,0.110626971,5.331933108
10252,0.314020148,0.220164931,0.447885378,84.06189558,45.98589934,34.56955117,178.6484739,0.120150441,5.208825578
10253,0.230167422,0.16095442,0.329143133,48.55861524,26.23332055,31.12332251,114.0594983,0.125790888,6.752631746
10254,0.136799646,0.095899303,0.195143682,80.30462025,45.97550706,22.88162152,90.10942322,0.134303964,5.428886633
10255,0.201469281,0.141155932,0.28755342,93.66668398,47.50461838,19.15506256,326.5829001,0.055031366,5.046521265
10256,0.254123979,0.178121688,0.362555496,75.48615835,44.51757877,21.38423156,233.2973346,0.108810895,5.540381178
10257,0.171626872,0.120234002,0.244987132,42.63926511,33.53020151,28.74595578,44.90994939,0.085364462,6.404076862
10258,0.183143014,0.127734438,0.262586694,100.1017267,45.58955213,25.61758432,177.2395019,0.135226783,6.003442262
10259,0.246216796,0.172613739,0.351204435,62.84607602,41.79572755,28.99319945,192.099509,0.102624459,5.771574838
1026,0.294334871,0.20602818,0.4204911,75.70688754,15.58611508,29.16369287,111.9344379,0.037466006,5.208825578
10260,0.259683954,0.181581609,0.371379878,105.1418795,37.88703852,25.65373973,69.75259011,0.126105336,5.454792291
10261,0.155222821,0.108686378,0.221684858,72.88122191,46.02025036,26.90259418,136.288852,0.145114573,5.959771698
10262,0.188230266,0.131910148,0.268596721,54.97741923,36.60519749,29.74433579,98.45845217,0.11616745,7.873008871
10263,0.15114511,0.105841791,0.215839548,67.04620517,43.38094118,25.91293706,152.0486664,0.092616431,6.261133772
10264,0.147540935,0.103314935,0.210698749,86.77915424,42.76548829,26.66394625,124.9695891,0.095061613,6.117978185
10265,0.24831235,0.174027309,0.354306595,84.88916871,52.32398624,30.08629234,274.1314416,0.11956556,5.087020455
10266,0.169440418,0.118750974,0.241766904,110.3685105,42.93999,15.35328158,140.2224096,0.013668939,5.430311893
10267,0.473531861,0.331597522,0.676218633,158.9432366,40.41879248,20.80427729,144.5665188,-0.002942116,5.70442055
10268,0.478300123,0.33514189,0.682609408,137.8759897,47.38900132,19.5127206,219.0570891,0.000733939,5.331933108
10269,0.438327955,0.307179443,0.625469577,133.4635235,45.71746098,24.17551929,215.6711618,0.01025741,5.208825578
1027,0.246652234,0.17281854,0.352030081,71.94961221,15.57572279,17.47576322,23.39538713,0.051619528,5.428886633
10270,0.225271382,0.157531873,0.322139224,97.96024313,25.96488219,20.72929063,151.0821863,0.015897857,6.752631746
10271,0.294093711,0.206247198,0.419356538,129.7062481,45.7070687,12.48758965,127.1321111,0.024410933,5.428886633
10272,0.302782798,0.212332645,0.431763202,124.8877862,44.24914041,10.99019969,270.3200225,-0.001082136,5.540381178
10273,0.423383402,0.29675416,0.604047153,149.5033545,45.32111377,15.22355244,214.2621898,0.025333751,6.003442262
10274,0.232632118,0.162805565,0.332406957,154.5435074,37.61860016,15.25970785,106.775278,0.016212304,5.454792291
10275,0.488296497,0.342136664,0.696895404,122.2828498,45.751812,16.5085623,173.3115399,0.035221542,5.959771698
10276,0.105343486,0.073690114,0.150593473,104.3790471,36.33675912,19.35030392,135.4811401,0.006274419,7.873008871
10277,0.418188334,0.293099774,0.596661951,134.2907966,52.05554788,19.69226046,311.1541295,0.009672529,5.087020455
10278,0.299777907,0.210105948,0.427721322,130.7749751,42.9044783,15.35328158,278.9012503,0.01336838,5.430311893
10279,0.461073869,0.323000093,0.658170437,179.3497012,40.38328078,20.80427729,283.2453594,-0.003242675,5.70442055
1028,0.22990463,0.161181588,0.327929136,67.13115031,14.1177945,15.97837326,166.5832985,0.026126459,5.540381178
10280,0.445110204,0.311952009,0.635107607,158.2824543,47.35348962,19.5127206,357.7359297,0.00043338,5.331933108
10281,0.343492736,0.240778634,0.490023794,153.8699881,45.68194928,24.17551929,354.3500025,0.009956851,5.208825578
10282,0.279655116,0.196107371,0.398796758,118.3667077,25.92937049,20.72929063,289.7610269,0.015597298,6.752631746
10283,0.361289948,0.253302963,0.515313461,150.1127127,45.67155699,12.48758965,265.8109518,0.024110373,5.428886633
10284,0.337918656,0.23669185,0.482437472,145.2942508,44.21362871,10.99019969,408.9988632,-0.001382696,5.540381178
10285,0.298453879,0.209161193,0.42586637,169.9098191,45.28560207,15.22355244,352.9410304,0.025033192,6.003442262
10286,0.379954125,0.266324351,0.542065105,174.949972,37.58308846,15.25970785,245.4541187,0.015911745,5.454792291
10287,0.433417617,0.303770104,0.618398018,142.6893144,45.7163003,16.5085623,311.9903805,0.034920982,5.959771698
10288,0.190599874,0.133561858,0.271996156,124.7855117,36.30124742,19.35030392,274.1599807,0.005973859,7.873008871
10289,0.37442022,0.262458903,0.534142678,154.6972612,52.02003618,19.69226046,449.8329702,0.009371969,5.087020455
1029,0.198119458,0.138629977,0.283137317,91.74671862,15.18976787,20.21172602,110.5254658,0.052542347,6.003442262
10290,0.248216468,0.174080498,0.353924853,128.4887659,42.41640189,15.35328158,145.2108473,0.013153517,5.430311893
10291,0.556867747,0.390159291,0.794807902,177.0634921,39.89520436,20.80427729,149.5549565,-0.003457538,5.70442055
10292,0.472910475,0.331434074,0.674777685,155.9962452,46.8654132,19.5127206,224.0455267,0.000218517,5.331933108
10293,0.331047979,0.232115299,0.472147958,151.5837789,45.19387287,24.17551929,220.6595995,0.009741988,5.208825578
10294,0.247085014,0.173278234,0.352329328,116.0804986,25.44129408,20.72929063,156.0706239,0.015382435,6.752631746
10295,0.24442716,0.171405334,0.348557628,147.8265036,45.18348058,12.48758965,132.1205488,0.023895511,5.428886633
10296,0.289164035,0.202489156,0.412939836,143.0080417,43.72555229,10.99019969,275.3084602,-0.001597559,5.540381178
10297,0.406226226,0.284751388,0.579522184,167.62361,44.79752566,15.22355244,219.2506274,0.024818329,6.003442262
10298,0.262499768,0.183868387,0.374757888,172.6637628,37.09501205,15.25970785,111.7637157,0.015696882,5.454792291
10299,0.43504586,0.304838574,0.620869261,140.4031052,45.22822389,16.5085623,178.2999775,0.03470612,5.959771698
103,0.169380645,0.118746974,0.241604496,59.52906874,47.20346361,11.5526512,482.8336625,-0.000770353,5.540381178
1030,0.175589636,0.123075393,0.250510841,54.49106798,11.39594328,23.58734115,125.3854729,0.019940024,5.771574838
10300,0.130728889,0.091286657,0.187212927,122.4993026,35.81317101,19.35030392,140.4695777,0.005758996,7.873008871
10301,0.377330024,0.264507021,0.538276627,152.411052,51.53195976,19.69226046,316.1425672,0.009157106,5.087020455
10302,0.202407036,0.141792008,0.288934539,101.1039093,41.75778164,15.35328158,256.658147,0.01355248,5.430311893
10303,0.459046788,0.321559059,0.655319599,149.6786355,39.23658412,20.80427729,261.0022561,-0.003058575,5.70442055
10304,0.277214322,0.194240878,0.395631348,128.6113886,46.20679296,19.5127206,335.4928264,0.00061748,5.331933108
10305,0.2110112,0.147958572,0.300933741,124.1989223,44.53525263,24.17551929,332.1068992,0.010140951,5.208825578
10306,0.221886237,0.155561018,0.31648997,88.69564199,24.78267383,20.72929063,267.5179236,0.015781398,6.752631746
10307,0.338190492,0.237124961,0.482331377,120.441647,44.52486034,12.48758965,243.5678485,0.024294473,5.428886633
10308,0.244324161,0.171292928,0.34849247,115.6231851,43.06693205,10.99019969,386.7557599,-0.001198596,5.540381178
10309,0.238406063,0.167118702,0.340102276,140.2387534,44.13890542,15.22355244,330.6979271,0.025217292,6.003442262
1031,0.3778483,0.263919302,0.540958303,96.78687145,7.487254253,20.24788143,3.038554025,0.0434209,5.454792291
10310,0.345372832,0.242171512,0.492553365,145.2789062,36.4363918,15.25970785,223.2110154,0.016095845,5.454792291
10311,0.314529496,0.220566631,0.448521172,113.0182487,44.56960364,16.5085623,289.7472772,0.035105082,5.959771698
10312,0.144052117,0.100906229,0.205646498,95.11444598,35.15455077,19.35030392,251.9168774,0.006157959,7.873008871
10313,0.365048447,0.255755319,0.521046322,125.0261955,50.87333952,19.69226046,427.5898669,0.009556069,5.087020455
10314,0.285842044,0.200455706,0.407599642,121.1591446,41.85821553,15.35328158,718.4805055,0.018479205,5.430311893
10315,0.469554212,0.328949593,0.670258189,169.7338707,39.33701801,20.80427729,722.8246146,0.00186815,5.70442055
10316,0.321858896,0.225575582,0.459239195,148.6666238,46.30722685,19.5127206,797.3151849,0.005544206,5.331933108
10317,0.304574393,0.213564405,0.434368083,144.2541576,44.63568651,24.17551929,793.9292577,0.015067676,5.208825578
10318,0.238300744,0.166918132,0.34021016,108.7508772,24.88310772,20.72929063,729.3402821,0.020708123,6.752631746
10319,0.365716573,0.256405442,0.52162938,140.4968822,44.62529422,12.48758965,705.3902069,0.029221199,5.428886633
1032,0.189111663,0.132596472,0.269714725,64.52621387,15.62046609,21.49673588,69.57481589,0.062430138,5.959771698
10320,0.354100782,0.248245574,0.505094056,135.6784203,43.16736594,10.99019969,848.5781183,0.00372813,5.540381178
10321,0.296220944,0.207564237,0.422745503,160.2939886,44.2393393,15.22355244,792.5202856,0.030144018,6.003442262
10322,0.228468617,0.160207589,0.325814208,123.038338,40.44551471,18.59916757,807.3802927,-0.002458306,5.771574838
10323,0.380181658,0.266500386,0.542356037,165.3341415,36.53682569,15.25970785,685.0333738,0.021022571,5.454792291
10324,0.448648042,0.314377143,0.640266221,133.0734839,44.67003753,16.5085623,751.5696357,0.040031808,5.959771698
10325,0.158326075,0.110958516,0.225914576,115.1696812,35.25498465,19.35030392,713.7392359,0.011084685,7.873008871
10326,0.401010298,0.281117845,0.572035045,145.0814307,50.97377341,19.69226046,889.4122254,0.014482795,5.087020455
10327,0.239919899,0.168052239,0.342521814,94.74458919,40.87023002,15.35328158,279.26238,0.013923495,5.430311893
10328,0.350499302,0.245617538,0.500166892,143.3193153,38.3490325,20.80427729,283.6064892,-0.00268756,5.70442055
10329,0.321486051,0.22534852,0.458637495,122.2520684,45.31924134,19.5127206,358.0970595,0.000988496,5.331933108
1033,0.230229948,0.161207194,0.328805605,46.62241119,6.205413217,24.3384775,31.74441609,0.033483014,7.873008871
10330,0.156040206,0.10936208,0.222641576,117.8396022,43.647701,24.17551929,354.7111322,0.010511966,5.208825578
10331,0.190518599,0.133471515,0.271948185,82.33632184,23.89512221,20.72929063,290.1221567,0.016152413,6.752631746
10332,0.250775283,0.175735976,0.357856394,114.0823269,43.63730871,12.48758965,266.1720815,0.024665489,5.428886633
10333,0.239461859,0.167902888,0.341518735,109.263865,42.17938043,10.99019969,409.3599929,-0.00082758,5.540381178
10334,0.259205262,0.181784723,0.369598539,133.8794333,43.25135379,15.22355244,353.3021602,0.025588308,6.003442262
10335,0.333522544,0.233838899,0.475700525,138.9195861,35.54884018,15.25970785,245.8152484,0.016466861,5.454792291
10336,0.18340189,0.128557918,0.261642796,106.6589285,43.68205202,16.5085623,312.3515103,0.035476098,5.959771698
10337,0.158033506,0.110683742,0.225639181,88.75512583,34.26699914,19.35030392,274.5211105,0.006528975,7.873008871
10338,0.315454967,0.221218791,0.449834462,118.6668753,49.9857879,19.69226046,450.1940999,0.009927085,5.087020455
10339,0.19377198,0.135872123,0.276344987,31.06645769,31.52870147,20.80427729,761.008602,-0.003100273,5.70442055
1034,0.171179329,0.120004444,0.244177313,58.69119713,12.98115692,20.50707876,85.33463032,0.009931995,6.261133772
10340,0.171655349,0.120354243,0.244823597,9.999210805,38.49891031,19.5127206,835.4991723,0.000575782,5.331933108
10341,0.163587472,0.114592689,0.233530264,5.586744538,36.82736998,24.17551929,832.113245,0.010099253,5.208825578
10342,0.217836094,0.152682955,0.310791497,1.829469208,36.81697769,12.48758965,743.5741943,0.024252776,5.428886633
10343,0.208346196,0.146021676,0.297271876,21.62657562,36.43102277,15.22355244,830.704273,0.025175594,6.003442262
10344,0.208691182,0.146307627,0.297674225,26.66672845,28.72850916,15.25970785,723.2173612,0.016054147,5.454792291
10345,0.176306135,0.12353171,0.25162651,30.92088982,36.23888386,15.35328158,889.5844338,0.0138361,5.430311893
10346,0.18332864,0.128482487,0.261587325,79.49561597,33.71768634,20.80427729,893.9285429,-0.002774955,5.70442055
10347,0.18646167,0.130697827,0.266017846,18.51262248,19.26377605,20.72929063,900.4442104,0.016065018,6.752631746
10348,0.146402445,0.102640527,0.208822739,50.25862749,39.00596256,12.48758965,876.4941352,0.024578093,5.428886633
10349,0.191460835,0.134126576,0.273303418,75.09588673,30.91749402,15.25970785,856.1373021,0.016379465,5.454792291
1035,0.214551891,0.150419525,0.306027519,78.4241462,12.36570402,21.25808795,58.25555306,0.012377177,6.117978185
10350,0.230421937,0.161506811,0.32874322,42.83522915,39.05070586,16.5085623,922.673564,0.035388702,5.959771698
10351,0.160617819,0.112620046,0.229071863,24.93142647,29.63565298,19.35030392,884.8431642,0.006441579,7.873008871
